Pinlist,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Exported,from,001000-002.sch,at,5/21/2019,10:40,AM,,,,,,,,,
,,,,,,,,,,,,,,,
EAGLE,Version,9.4.0,Copyright,(c),1988-2019,Autodesk,,,,,,,,, Inc.
,,,,,,,,,,,,,,,
Part,Pad,Pin,Dir,Net,,,,,,,,,,,
,,,,,,,,,,,,,,,
C1,1,1,io,GND,,,,,,,,,,,
,2,2,io,+12V,,,,,,,,,,,
,,,,,,,,,,,,,,,
C2,1,1,pas,N$6,,,,,,,,,,,
,2,2,pas,N$5,,,,,,,,,,,
,,,,,,,,,,,,,,,
C3,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,N$7,,,,,,,,,,,
,,,,,,,,,,,,,,,
C4,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,N$8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C5,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,N$11,,,,,,,,,,,
,,,,,,,,,,,,,,,
C6,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,VIN,,,,,,,,,,,
,,,,,,,,,,,,,,,
C7,1,-,io,N$12,,,,,,,,,,,
,2,+,io,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
C8,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
C9,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C10,1,1,io,GND,,,,,,,,,,,
,2,2,io,+12V,,,,,,,,,,,
,,,,,,,,,,,,,,,
C11,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,VIN,,,,,,,,,,,
,,,,,,,,,,,,,,,
C12,1,1,io,GND,,,,,,,,,,,
,2,2,io,+12V,,,,,,,,,,,
,,,,,,,,,,,,,,,
C13,1,1,io,GND,,,,,,,,,,,
,2,2,io,+12V,,,,,,,,,,,
,,,,,,,,,,,,,,,
C14,1,1,io,GND,,,,,,,,,,,
,2,2,io,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C15,1,1,io,GND,,,,,,,,,,,
,2,2,io,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C16,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,PA00_XIN32,,,,,,,,,,,
,,,,,,,,,,,,,,,
C17,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,PA01_XOUT32,,,,,,,,,,,
,,,,,,,,,,,,,,,
C18,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
C19,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
C20,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,N$1,,,,,,,,,,,
,,,,,,,,,,,,,,,
C21,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,N$1,,,,,,,,,,,
,,,,,,,,,,,,,,,
C22,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C23,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C24,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C25,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C26,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C27,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,SVCC,,,,,,,,,,,
,,,,,,,,,,,,,,,
C28,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
C29,1,1,pas,N$26,,,,,,,,,,,
,2,2,pas,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
C30,1,1,pas,+3V3,,,,,,,,,,,
,2,2,pas,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
C31,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
C32,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
C33,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
C34,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
C35,1,1,pas,VIN,,,,,,,,,,,
,2,2,pas,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
C36,1,1,pas,+3V3,,,,,,,,,,,
,2,2,pas,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
C37,1,1,pas,+3V3,,,,,,,,,,,
,2,2,pas,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
C38,1,1,pas,N$16,,,,,,,,,,,
,2,2,pas,N$20,,,,,,,,,,,
,,,,,,,,,,,,,,,
C39,1,1,io,GND,,,,,,,,,,,
,2,2,io,+12V,,,,,,,,,,,
,,,,,,,,,,,,,,,
D1,1,K,io,N$6,,,,,,,,,,,
,2,A,io,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
D2,1,K,io,GND,,,,,,,,,,,
,2,A,io,SCLK,,,,,,,,,,,
,,,,,,,,,,,,,,,
D3,1,K,io,GND,,,,,,,,,,,
,2,A,io,SIO,,,,,,,,,,,
,,,,,,,,,,,,,,,
D4,1,K,io,GND,,,,,,,,,,,
,2,A,io,SRST,,,,,,,,,,,
,,,,,,,,,,,,,,,
D5,1,K,io,GND,,,,,,,,,,,
,2,A,io,CAN1L_OUT,,,,,,,,,,,
,,,,,,,,,,,,,,,
D6,1,K,io,GND,,,,,,,,,,,
,2,A,io,CAN1H_OUT,,,,,,,,,,,
,,,,,,,,,,,,,,,
D7,1,K,io,GND,,,,,,,,,,,
,2,A,io,CAN0L_OUT,,,,,,,,,,,
,,,,,,,,,,,,,,,
D8,1,K,io,GND,,,,,,,,,,,
,2,A,io,CAN0H_OUT,,,,,,,,,,,
,,,,,,,,,,,,,,,
D9,1,K,io,N$12,,,,,,,,,,,
,2,A,io,N$10,,,,,,,,,,,
,,,,,,,,,,,,,,,
FB1,1,1,io,+3V3,,,,,,,,,,,
,2,2,io,N$1,,,,,,,,,,,
,,,,,,,,,,,,,,,
FB2,1,1,io,UB_GPS_RX,,,,,,,,,,,
,2,2,io,PB22_S5_TX,,,,,,,,,,,
,,,,,,,,,,,,,,,
FB3,1,1,io,UB_GPS_TX,,,,,,,,,,,
,2,2,io,PB23_S5_RX,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC1,1,PA00,io,PA00_XIN32,,,,,,,,,,,
,2,PA01,io,PA01_XOUT32,,,,,,,,,,,
,3,PA02,io,PA02_AIN0,,,,,,,,,,,
,4,PA03,io,PA03_VREFA,,,,,,,,,,,
,5,GNDANA,io,GND,,,,,,,,,,,
,6,VDDANA,io,N$1,,,,,,,,,,,
,7,PB08,io,PB08_RST,,,,,,,,,,,
,8,PB09,io,N$25,,,,,,,,,,,
,9,PA04,io,PA04_AIN4,,,,,,,,,,,
,10,PA05,io,PA05_AIN5,,,,,,,,,,,
,11,PA06,io,PA06_AIN6,,,,,,,,,,,
,12,PA07,io,PA07_AIN7,,,,,,,,,,,
,13,PA08,io,PA08_S0_I2C_SDA,,,,,,,,,,,
,14,PA09,io,PA09_S0_I2C_SCL,,,,,,,,,,,
,15,PA10,io,PA10_TCC0-W2,,,,,,,,,,,
,16,PA11,io,PA11_TCC0-W3,,,,,,,,,,,
,17,VDDIO_1,io,+3V3,,,,,,,,,,,
,18,GND_1,io,GND,,,,,,,,,,,
,19,PB10,io,PB10_TCC0-W4,,,,,,,,,,,
,20,PB11,io,PB11_TCC0-W5,,,,,,,,,,,
,21,PA12,io,PA12_S2_TX,,,,,,,,,,,
,22,PA13,io,PA13_S2_RX,,,,,,,,,,,
,23,PA14,io,PA14_S2_RTS,,,,,,,,,,,
,24,PA15,io,PA15_S2_CTS,,,,,,,,,,,
,25,PA16,io,PA16_S1_MOSI,,,,,,,,,,,
,26,PA17,io,PA17_S1_SCK,,,,,,,,,,,
,27,PA18,io,PA18_OTG,,,,,,,,,,,
,28,PA19,io,PA19_S1_MISO,,,,,,,,,,,
,29,PA20,io,PA20_TCC0-W6,,,,,,,,,,,
,30,PA21,io,PA21_TCC0-W7,,,,,,,,,,,
,31,PA22,io,PA22_TC4-W0,,,,,,,,,,,
,32,PA23,io,PA23_TC4-W1,,,,,,,,,,,
,33,PA24,io,PA24_USB_N,,,,,,,,,,,
,34,PA25,io,PA25_USB_P,,,,,,,,,,,
,35,GND_2,io,GND,,,,,,,,,,,
,36,VDDIO_2,io,+3V3,,,,,,,,,,,
,37,PB22,io,PB22_S5_TX,,,,,,,,,,,
,38,PB23,io,PB23_S5_RX,,,,,,,,,,,
,39,PA27,io,PA27_INT,,,,,,,,,,,
,40,!RESET,io,***,unconnected,***,,,,,,,,,
,41,PA28,io,PA28_S2_PWRON,,,,,,,,,,,
,42,GND_3,io,GND,,,,,,,,,,,
,43,VDDCORE,io,N$26,,,,,,,,,,,
,44,VDDIN,io,+3V3,,,,,,,,,,,
,45,PA30,io,PA30_SWCLK,,,,,,,,,,,
,46,PA31,io,PA31_SWDIO,,,,,,,,,,,
,47,PB02,io,PB02_AIN10,,,,,,,,,,,
,48,PB03,io,PB03_AIN11,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC2,1,GND_1,io,GND,,,,,,,,,,,
,2,RSVD_1,io,***,unconnected,***,,,,,,,,,
,3,GND_2,io,GND,,,,,,,,,,,
,4,V_INT,io,+1V8,,,,,,,,,,,
,5,GND_3,io,GND,,,,,,,,,,,
,6,RSR,io,***,unconnected,***,,,,,,,,,
,7,RI,io,MRI,,,,,,,,,,,
,8,DCD,io,***,unconnected,***,,,,,,,,,
,9,DTR,io,MDTR,,,,,,,,,,,
,10,RTS,io,MRTS,,,,,,,,,,,
,11,CTS,io,MCTS,,,,,,,,,,,
,12,TXD,io,MTX,,,,,,,,,,,
,13,RXD,io,MRX,,,,,,,,,,,
,14,GND_4,io,GND,,,,,,,,,,,
,15,PWR_ON,io,PWR_ON,,,,,,,,,,,
,16,GPIO1,io,N$3,,,,,,,,,,,
,17,VUSB_DET,io,***,unconnected,***,,,,,,,,,
,18,RESET_N,io,MRST,,,,,,,,,,,
,19,GPIO6,io,***,unconnected,***,,,,,,,,,
,20,GND_5,io,GND,,,,,,,,,,,
,21,GND_6,io,GND,,,,,,,,,,,
,22,GND_7,io,GND,,,,,,,,,,,
,23,GPIO2,io,N$4,,,,,,,,,,,
,24,GPIO3,io,***,unconnected,***,,,,,,,,,
,25,GPIO4,io,***,unconnected,***,,,,,,,,,
,26,SDA,io,***,unconnected,***,,,,,,,,,
,27,SCL,io,***,unconnected,***,,,,,,,,,
,28,USB_D-,io,***,unconnected,***,,,,,,,,,
,29,USB_D+,io,***,unconnected,***,,,,,,,,,
,30,GND_8,io,GND,,,,,,,,,,,
,31,RSVD_2,io,***,unconnected,***,,,,,,,,,
,32,GND_9,io,GND,,,,,,,,,,,
,33,RSVD_3,io,GND,,,,,,,,,,,
,34,I2S_WA_/_SPI_MOSI,io,***,unconnected,***,,,,,,,,,
,35,I2S_TXD_/_SPI_CS,io,***,unconnected,***,,,,,,,,,
,36,I2S_CLK_/_SPI_CLK,io,***,unconnected,***,,,,,,,,,
,37,I2S_RXD_/_SPI_MISO,io,***,unconnected,***,,,,,,,,,
,38,SIM_CLK,io,SCLK,,,,,,,,,,,
,39,SIM_IO,io,SIO,,,,,,,,,,,
,40,SIM_RST,io,SRST,,,,,,,,,,,
,41,VSIM,io,SVCC,,,,,,,,,,,
,42,GPIO5,io,SIM_DET,,,,,,,,,,,
,43,GND_10,io,GND,,,,,,,,,,,
,44,SDIO_D2,io,***,unconnected,***,,,,,,,,,
,45,SDIO_CLK,io,***,unconnected,***,,,,,,,,,
,46,SDIO_CMD,io,***,unconnected,***,,,,,,,,,
,47,SDIO_D0,io,***,unconnected,***,,,,,,,,,
,48,SDIO_D3,io,***,unconnected,***,,,,,,,,,
,49,SDIO_D1,io,***,unconnected,***,,,,,,,,,
,50,GND_11,io,GND,,,,,,,,,,,
,51,VCC_1,io,+3V8,,,,,,,,,,,
,52,VCC_2,io,+3V8,,,,,,,,,,,
,53,VCC_3,io,+3V8,,,,,,,,,,,
,54,GND_12,io,GND,,,,,,,,,,,
,55,GND_13,io,GND,,,,,,,,,,,
,56,ANT,io,N$2,,,,,,,,,,,
,57,GND_14,io,GND,,,,,,,,,,,
,58,GND_15,io,GND,,,,,,,,,,,
,59,GND_16,io,GND,,,,,,,,,,,
,60,GND_17,io,GND,,,,,,,,,,,
,61,GND_18,io,GND,,,,,,,,,,,
,62,ANT_DET,io,***,unconnected,***,,,,,,,,,
,63,GND_19,io,GND,,,,,,,,,,,
,64,GND_20,io,GND,,,,,,,,,,,
,65,GND_21,io,GND,,,,,,,,,,,
,66,GND_22,io,GND,,,,,,,,,,,
,67,GND_23,io,GND,,,,,,,,,,,
,68,GND_24,io,GND,,,,,,,,,,,
,69,GND_25,io,GND,,,,,,,,,,,
,70,GND_26,io,GND,,,,,,,,,,,
,71,GND_27,io,GND,,,,,,,,,,,
,72,GND_28,io,GND,,,,,,,,,,,
,73,GND_29,io,GND,,,,,,,,,,,
,74,GND_30,io,GND,,,,,,,,,,,
,75,GND_31,io,GND,,,,,,,,,,,
,76,GND_32,io,GND,,,,,,,,,,,
,77,GND_33,io,GND,,,,,,,,,,,
,78,GND_34,io,GND,,,,,,,,,,,
,79,GND_35,io,GND,,,,,,,,,,,
,80,GND_36,io,GND,,,,,,,,,,,
,81,GND_37,io,GND,,,,,,,,,,,
,82,GND_38,io,GND,,,,,,,,,,,
,83,GND_39,io,GND,,,,,,,,,,,
,84,GND_40,io,GND,,,,,,,,,,,
,85,GND_41,io,GND,,,,,,,,,,,
,86,GND_42,io,GND,,,,,,,,,,,
,87,GND_43,io,GND,,,,,,,,,,,
,88,GND_44,io,GND,,,,,,,,,,,
,89,GND_45,io,GND,,,,,,,,,,,
,90,GND_46,io,GND,,,,,,,,,,,
,91,GND_47,io,GND,,,,,,,,,,,
,92,GND_48,io,GND,,,,,,,,,,,
,93,GND_49,io,GND,,,,,,,,,,,
,94,GND_50,io,GND,,,,,,,,,,,
,95,GND_51,io,GND,,,,,,,,,,,
,96,GND_52,io,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC3,1,VIN,io,+3V8,,,,,,,,,,,
,2,GND,io,GND,,,,,,,,,,,
,3,EN,io,***,unconnected,***,,,,,,,,,
,4,ADJ/NC,io,***,unconnected,***,,,,,,,,,
,5,VOUT,io,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC4,1,BOOT,io,N$5,,,,,,,,,,,
,2,VIN,in,+12V,,,,,,,,,,,
,3,EN,io,N$13,,,,,,,,,,,
,4,SS,out,N$11,,,,,,,,,,,
,5,VSENSE,io,N$9,,,,,,,,,,,
,6,COMP,out,N$7,,,,,,,,,,,
,7,GND,pwr,GND,,,,,,,,,,,
,8,PH,io,N$6,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC5,1,VIN,io,+12V,,,,,,,,,,,
,2,SW,io,N$16,,,,,,,,,,,
,3,GND,io,GND,,,,,,,,,,,
,4,BST,io,N$20,,,,,,,,,,,
