Pinlist,,,,,,,,,,,,,,,
,5,EN,io,+12V,,,,,,,,,,,
,6,FB,io,N$18,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC6,1,NC_1,io,***,unconnected,***,,,,,,,,,
,2,NC_2,io,***,unconnected,***,,,,,,,,,
,3,NC_3,io,***,unconnected,***,,,,,,,,,
,4,GND,io,GND,,,,,,,,,,,
,5,SDA,io,PA08_S0_I2C_SDA,,,,,,,,,,,
,6,SCL,io,PA09_S0_I2C_SCL,,,,,,,,,,,
,7,NC_4,io,***,unconnected,***,,,,,,,,,
,8,VCC,io,+3V3,,,,,,,,,,,
,9,EP,io,***,unconnected,***,,,,,,,,,
,,,,,,,,,,,,,,,
IC7,1,EXT_LPCLK,io,***,unconnected,***,,,,,,,,,
,2,GPIO,io,***,unconnected,***,,,,,,,,,
,3,ANA_TEST,io,***,unconnected,***,,,,,,,,,
,4,SPI_IRQ,io,PB03_AIN11,,,,,,,,,,,
,5,VIN,io,+3V3,,,,,,,,,,,
,6,GND,io,GND,,,,,,,,,,,
,7,SPI_CLK,io,PA23_TC4-W1,,,,,,,,,,,
,8,SPI_MISO,io,PA20_TCC0-W6,,,,,,,,,,,
,9,SPI_MOSI,io,PA22_TC4-W0,,,,,,,,,,,
,10,SPI_CS,io,PB02_AIN10,,,,,,,,,,,
,11,BT_RESET,io,PA04_AIN4,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC8,1,!CS,io,PB11_TCC0-W5,,,,,,,,,,,
,2,DO_(IO1),io,PA19_S1_MISO,,,,,,,,,,,
,3,IO2,io,+3V3,,,,,,,,,,,
,4,GND,io,GND,,,,,,,,,,,
,5,DI_(IO0),io,PA16_S1_MOSI,,,,,,,,,,,
,6,CLK,io,PA17_S1_SCK,,,,,,,,,,,
,7,IO3,io,+3V3,,,,,,,,,,,
,8,VCC,io,+3V3,,,,,,,,,,,
,9,EP,io,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC9,1,TXD1,io,TXCAN0,,,,,,,,,,,
,2,GNDA,io,GND,,,,,,,,,,,
,3,VCC,io,VIN,,,,,,,,,,,
,4,RXD1,io,RXCAN0,,,,,,,,,,,
,5,GNDB,io,GND,,,,,,,,,,,
,6,TXD2,io,TXCAN1,,,,,,,,,,,
,7,RXD2,io,RXCAN1,,,,,,,,,,,
,8,STBN2,io,N$34,,,,,,,,,,,
,9,CANL2,io,CAN1L_OUT,,,,,,,,,,,
,10,CANH2,io,CAN1H_OUT,,,,,,,,,,,
,11,VIO,io,+3V3,,,,,,,,,,,
,12,CANL1,io,CAN0L_OUT,,,,,,,,,,,
,13,CANH1,io,CAN0H_OUT,,,,,,,,,,,
,14,STBN1,io,N$31,,,,,,,,,,,
,15,EP,io,***,unconnected,***,,,,,,,,,
,,,,,,,,,,,,,,,
IC10,1,TXCAN,io,TXCAN0,,,,,,,,,,,
,2,RXCAN,io,RXCAN0,,,,,,,,,,,
,3,CLKOUT/SOF,io,***,unconnected,***,,,,,,,,,
,4,!TX0RTS,io,***,unconnected,***,,,,,,,,,
,5,!TX1RTS,io,***,unconnected,***,,,,,,,,,
,6,NC_1,io,***,unconnected,***,,,,,,,,,
,7,!TX2RTS,io,***,unconnected,***,,,,,,,,,
,8,OSC2,io,N$30,,,,,,,,,,,
,9,OSC1,io,N$27,,,,,,,,,,,
,10,VSS,io,GND,,,,,,,,,,,
,11,!RX1BF,io,***,unconnected,***,,,,,,,,,
,12,!RX0BF,io,***,unconnected,***,,,,,,,,,
,13,!INT,io,PA21_TCC0-W7,,,,,,,,,,,
,14,SCK,io,PA17_S1_SCK,,,,,,,,,,,
,15,NC_2,io,***,unconnected,***,,,,,,,,,
,16,SI,io,PA16_S1_MOSI,,,,,,,,,,,
,17,SO,io,PA19_S1_MISO,,,,,,,,,,,
,18,!CS,io,PA11_TCC0-W3,,,,,,,,,,,
,19,!RESET,io,N$42,,,,,,,,,,,
,20,VDD,io,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC11,1,TXCAN,io,TXCAN1,,,,,,,,,,,
,2,RXCAN,io,RXCAN1,,,,,,,,,,,
,3,CLKOUT/SOF,io,***,unconnected,***,,,,,,,,,
,4,!TX0RTS,io,***,unconnected,***,,,,,,,,,
,5,!TX1RTS,io,***,unconnected,***,,,,,,,,,
,6,NC_1,io,***,unconnected,***,,,,,,,,,
,7,!TX2RTS,io,***,unconnected,***,,,,,,,,,
,8,OSC2,io,N$33,,,,,,,,,,,
,9,OSC1,io,N$32,,,,,,,,,,,
,10,VSS,io,GND,,,,,,,,,,,
,11,!RX1BF,io,***,unconnected,***,,,,,,,,,
,12,!RX0BF,io,***,unconnected,***,,,,,,,,,
,13,!INT,io,PA07_AIN7,,,,,,,,,,,
,14,SCK,io,PA17_S1_SCK,,,,,,,,,,,
,15,NC_2,io,***,unconnected,***,,,,,,,,,
,16,SI,io,PA16_S1_MOSI,,,,,,,,,,,
,17,SO,io,PA19_S1_MISO,,,,,,,,,,,
,18,!CS,io,PA02_AIN0,,,,,,,,,,,
,19,!RESET,io,N$39,,,,,,,,,,,
,20,VDD,io,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC12,1,1,io,N$27,,,,,,,,,,,
,2,2,io,GND,,,,,,,,,,,
,3,3,io,N$30,,,,,,,,,,,
,,,,,,,,,,,,,,,
IC13,1,1,io,N$32,,,,,,,,,,,
,2,2,io,GND,,,,,,,,,,,
,3,3,io,N$33,,,,,,,,,,,
,,,,,,,,,,,,,,,
J1,1,C1,io,SVCC,,,,,,,,,,,
,2,C2,io,SRST,,,,,,,,,,,
,3,C3,io,SCLK,,,,,,,,,,,
,4,C5,io,GND,,,,,,,,,,,
,5,C6,io,N$24,,,,,,,,,,,
,6,C7,io,SIO,,,,,,,,,,,
,7,HD3,io,GND,,,,,,,,,,,
,8,DSW2,io,SSW,,,,,,,,,,,
,9,HD2,_DSW1,io,GND,,,,,,,,,,
,10,HD1,io,GND,,,,,,,,,,,
,11,HD4,io,GND,,,,,,,,,,,
,,,,,,,,,,,,,,,
J2,1,DAT2,io,***,unconnected,***,,,,,,,,,
,2,CD/DAT3,io,PB10_TCC0-W4,,,,,,,,,,,
,3,CMD,io,PA16_S1_MOSI,,,,,,,,,,,
,4,VDD,io,+3V3,,,,,,,,,,,
,5,CLK,io,PA17_S1_SCK,,,,,,,,,,,
,6,VSS,io,GND,,,,,,,,,,,
,7,DAT0,io,PA19_S1_MISO,,,,,,,,,,,
,8,DAT1,io,***,unconnected,***,,,,,,,,,
,,,,,,,,,,,,,,,
K1,1,SET_COIL_+,io,+3V3,,,,,,,,,,,
,3,NC_1,io,***,unconnected,***,,,,,,,,,
,4,COM_1,io,CODE_A_IN,,,,,,,,,,,
,5,NO_1,io,CODE_A_OUT,,,,,,,,,,,
,6,RESET_COIL_+,io,+3V3,,,,,,,,,,,
,7,RESET_COIL_-,io,N$15,,,,,,,,,,,
,8,NO_2,io,***,unconnected,***,,,,,,,,,
,9,COM_2,io,CODE_B_IN,,,,,,,,,,,
,10,NC_2,io,CODE_B_OUT,,,,,,,,,,,
,12,SET_COIL_-,io,N$19,,,,,,,,,,,
,,,,,,,,,,,,,,,
L1,1,1,io,N$6,,,,,,,,,,,
,2,2,io,VIN,,,,,,,,,,,
,,,,,,,,,,,,,,,
L2,1,1,io,N$16,,,,,,,,,,,
,2,2,io,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
LED3,1,K,io,GND,,,,,,,,,,,
,2,A,io,N$22,,,,,,,,,,,
,,,,,,,,,,,,,,,
LED4,1,K,io,N$36,,,,,,,,,,,
,2,A,io,N$35,,,,,,,,,,,
,,,,,,,,,,,,,,,
Q1,1,S1,io,GND,,,,,,,,,,,
,2,G1,in,***,unconnected,***,,,,,,,,,
,3,D2,io,N$15,,,,,,,,,,,
,4,S2,io,GND,,,,,,,,,,,
,5,G2,in,***,unconnected,***,,,,,,,,,
,6,D1,io,N$19,,,,,,,,,,,
,,,,,,,,,,,,,,,
Q3,1,1,io,SSW,,,,,,,,,,,
,2,2,io,GND,,,,,,,,,,,
,3,3,io,SIM_DET,,,,,,,,,,,
,,,,,,,,,,,,,,,
Q4,1,S1,io,GND,,,,,,,,,,,
,2,G1,in,PA28_S2_PWRON,,,,,,,,,,,
,3,D2,io,MRST,,,,,,,,,,,
,4,S2,io,GND,,,,,,,,,,,
,5,G2,in,PB08_RST,,,,,,,,,,,
,6,D1,io,PWR_ON,,,,,,,,,,,
,,,,,,,,,,,,,,,
Q5,1,IN,in,LOCK_PIN,,,,,,,,,,,
,2,D_1,pwr,N$29,,,,,,,,,,,
,3,S,pwr,GND,,,,,,,,,,,
,4,D_2,pwr,N$29,,,,,,,,,,,
,,,,,,,,,,,,,,,
Q6,1,IN,in,UNLOCK_PIN,,,,,,,,,,,
,2,D_1,pwr,N$28,,,,,,,,,,,
,3,S,pwr,GND,,,,,,,,,,,
,4,D_2,pwr,N$28,,,,,,,,,,,
,,,,,,,,,,,,,,,
R1,1,1,io,N$9,,,,,,,,,,,
,2,2,io,VIN,,,,,,,,,,,
,,,,,,,,,,,,,,,
R2,1,1,io,GND,,,,,,,,,,,
,2,2,io,N$9,,,,,,,,,,,
,,,,,,,,,,,,,,,
R3,1,1,pas,N$8,,,,,,,,,,,
,2,2,pas,N$7,,,,,,,,,,,
,,,,,,,,,,,,,,,
R4,1,1,pas,N$10,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R5,1,1,pas,GPS_BCKP,,,,,,,,,,,
,2,2,pas,N$12,,,,,,,,,,,
,,,,,,,,,,,,,,,
R6,1,1,pas,N$14,,,,,,,,,,,
,2,2,pas,N$12,,,,,,,,,,,
,,,,,,,,,,,,,,,
R7,1,1,io,GND,,,,,,,,,,,
,2,2,io,N$13,,,,,,,,,,,
,,,,,,,,,,,,,,,
R8,1,1,io,N$13,,,,,,,,,,,
,2,2,io,+12V,,,,,,,,,,,
,,,,,,,,,,,,,,,
R9,1,1,io,N$18,,,,,,,,,,,
,2,2,io,+3V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
R10,1,1,io,GND,,,,,,,,,,,
,2,2,io,N$18,,,,,,,,,,,
,,,,,,,,,,,,,,,
R14,1,1,pas,N$3,,,,,,,,,,,
,2,2,pas,MDTR,,,,,,,,,,,
,,,,,,,,,,,,,,,
R15,1,1,pas,N$22,,,,,,,,,,,
,2,2,pas,N$4,,,,,,,,,,,
,,,,,,,,,,,,,,,
R16,1,1,pas,SSW,,,,,,,,,,,
,2,2,pas,+1V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
R17,1,1,pas,SIM_DET,,,,,,,,,,,
,2,2,pas,+1V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
R18,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,PA28_S2_PWRON,,,,,,,,,,,
,,,,,,,,,,,,,,,
R19,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,PB08_RST,,,,,,,,,,,
,,,,,,,,,,,,,,,
R20,1,1,pas,N$29,,,,,,,,,,,
,2,2,pas,LOCK_OUT,,,,,,,,,,,
,,,,,,,,,,,,,,,
R21,1,1,pas,N$28,,,,,,,,,,,
,2,2,pas,UNLOCK_OUT,,,,,,,,,,,
,,,,,,,,,,,,,,,
R22,1,1,pas,PB11_TCC0-W5,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R23,1,1,pas,PB10_TCC0-W4,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R24,1,1,pas,PA02_AIN0,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R25,1,1,pas,N$39,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R26,1,1,pas,PA11_TCC0-W3,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R27,1,1,pas,N$42,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R28,1,1,pas,PA21_TCC0-W7,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R29,1,1,pas,PA07_AIN7,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R30,1,1,pas,N$31,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R31,1,1,pas,N$34,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
R32,1,1,pas,N$36,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
SHIFTER1:C1,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+3V3,,,,,,,,,,,
,,,,,,,,,,,,,,,
SHIFTER1:C2,1,1,pas,GND,,,,,,,,,,,
,2,2,pas,+1V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
SHIFTER1:IC1,1,VCCA,io,+3V3,,,,,,,,,,,
,2,GND,io,GND,,,,,,,,,,,
,3,A,io,PA13_S2_RX,,,,,,,,,,,
,4,B,io,MRX,,,,,,,,,,,
,5,DIR,io,GND,,,,,,,,,,,
,6,VCCB,io,+1V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
SHIFTER1:IC2,1,VCCA,io,+3V3,,,,,,,,,,,
,2,GND,io,GND,,,,,,,,,,,
,3,A,io,PA15_S2_CTS,,,,,,,,,,,
,4,B,io,MCTS,,,,,,,,,,,
,5,DIR,io,GND,,,,,,,,,,,
,6,VCCB,io,+1V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
SHIFTER1:IC3,1,VCCA,io,+3V3,,,,,,,,,,,
,2,GND,io,GND,,,,,,,,,,,
,3,A,io,PA14_S2_RTS,,,,,,,,,,,
,4,B,io,MRTS,,,,,,,,,,,
,5,DIR,io,+3V3,,,,,,,,,,,
,6,VCCB,io,+1V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
SHIFTER1:IC4,1,VCCA,io,+3V3,,,,,,,,,,,
,2,GND,io,GND,,,,,,,,,,,
,3,A,io,PA12_S2_TX,,,,,,,,,,,
,4,B,io,MTX,,,,,,,,,,,
,5,DIR,io,+3V3,,,,,,,,,,,
,6,VCCB,io,+1V8,,,,,,,,,,,
,,,,,,,,,,,,,,,
U$1,1_GND,1_GND,pwr,GND,,,,,,,,,,,
,2_TXD,2_TXD,io,UB_GPS_TX,,,,,,,,,,,
,3_RXD,3_RXD,io,UB_GPS_RX,,,,,,,,,,,
,8_VCC,8_VCC,pwr,+3V3,,,,,,,,,,,
,10_GND,10_GND,pwr,GND,,,,,,,,,,,
,12_GND,12_GND,pwr,GND,,,,,,,,,,,
,16_SDA,16_SDA,io,***,unconnected,***,,,,,,,,,
,17_SCL,17_SCL,io,***,unconnected,***,,,,,,,,,
,11_RF_IN,11_RF_IN,io,***,unconnected,***,,,,,,,,,
,13_LNA_EN,13_LNA_EN/RES,io,***,unconnected,***,,,,,,,,,
,14_VCC_RF,14_VCC_RF,io,***,unconnected,***,,,,,,,,,
,15_V_ANT/,RESERVED,15_RES/V_ANT,io,GND,,,,,,,,,,
,18_SAFEBO,OT_N,18_SAFEBOOT_N,io,***,unconnected,***,,,,,,,,
,4_TIMEPUL,SE,4_TIMEPULSE,io,***,unconnected,***,,,,,,,,
,5_EXTINT,5_EXTINT,io,N$35,,,,,,,,,,,
,6_V_BCKP,6_V_BCKP,io,GPS_BCKP,,,,,,,,,,,
,7_VCC_IO,7_VCC_IO,pwr,+3V3,,,,,,,,,,,
,9_RESET_N,9_V_RESET_N,pwr,9_V_RESET_N,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y1,1,1,io,PA01_XOUT32,,,,,,,,,,,
,2,2,io,PA00_XIN32,,,,,,,,,,,
